Point,Type,NAME,KIND
"[[121.34131272030587, 30.712520970266624]]",5,乐厦商场,2200
"[[121.33627686038881, 30.71387425479311]]",5,北随塘河路商业街,2200
"[[121.33496862020569, 30.71571529472508]]",5,石化百货,2200
"[[121.33452401966778, 30.717469350430207]]",5,金山不夜城步行街,2200
"[[121.3540050600856, 30.721583339599448]]",5,海景商业广场,2200
"[[121.32776033996774, 30.72869725487444]]",5,东门晶铺,2200
"[[121.3320110395779, 30.728919284897167]]",5,瑞鑫百货东门,2200
"[[121.33185156010143, 30.729379410431463]]",5,瑞鑫百货,2200
"[[121.33156248022433, 30.73144936469643]]",5,金山欧洲商业广场,2200
"[[121.34313881980077, 30.731779350236835]]",5,金山壹号,2200
"[[121.3594855196411, 30.732410970190152]]",5,乐禧汇,2200
"[[121.34380769956577, 30.732498000282533]]",5,百联金山购物中心,2200
"[[121.34380769956577, 30.732498000282533]]",5,东方商厦,2200
"[[121.30092575991591, 30.73282231469812]]",5,上海金山国际贸易城,2200
"[[121.32324989996305, 30.732883515362033]]",5,易家中心,2200
"[[121.32324989996305, 30.732883515362033]]",5,易家中心・溢佰纷购物中心,2200
"[[121.34317914000546, 30.73323887977051]]",5,百联金山购物中心西门,2200
"[[121.35077351988207, 30.734885114856276]]",5,蓝堡商业街,2200
"[[121.34305926037666, 30.73493821532643]]",5,百联金山购物中心北门,2200
"[[121.33606283972833, 30.747494070395057]]",5,涌金商业广场,2200
"[[121.33056438024202, 30.74810350497288]]",5,思致广场,2200
"[[121.33204128018099, 30.749060475360707]]",5,欧富商业广场,2200
"[[121.34008440017502, 30.751355250244686]]",5,红星国际广场,2200
"[[121.33303920029891, 30.759773939715657]]",5,金山万达广场,2200
"[[121.35255839985034, 30.76203847489574]]",5,香涌商业广场东门,2200
"[[121.35193956016258, 30.76269925536635]]",5,香涌商业广场,2200
"[[121.18598154041578, 30.787883729650495]]",5,上海永佳大卖场,2200
"[[121.28483808011337, 30.8054264396785]]",5,金来源商业广场,2200
"[[121.50945558001104, 30.839826329921245]]",5,上师大校园生活中心,2200
"[[121.50360485967661, 30.839909129602667]]",5,海尚・生活广场,2200
"[[121.50140508018035, 30.844418850149886]]",5,应用・品盛商业中心,2200
"[[121.50853055983751, 30.85241597971369]]",5,佳源梦想广场,2200
"[[121.06833390038928, 30.86778460477578]]",5,兴隆百货商店,2200
"[[121.84583220019593, 30.86843251504859]]",5,临港滨河商业街,2200
"[[121.31294003965118, 30.877063109974607]]",5,隆亭商业街,2200
"[[121.91631533978116, 30.887973540246733]]",5,临港新世界休闲广场,2200
"[[121.16350061975785, 30.888307259772255]]",5,金上海生活广场,2200
"[[121.16562443981616, 30.888390824776863]]",5,港翔・休闲广场,2200
"[[121.16617542025948, 30.888411705236088]]",5,金龙新世界广场,2200
"[[121.00851323989409, 30.891399750398236]]",5,鎏园商业城,2200
"[[121.16130570019797, 30.894249870135432]]",5,五福商业广场,2200
"[[121.1700513597825, 30.89709301473092]]",5,上海金山百货有限公司,2200
"[[121.15689731975559, 30.897760229850782]]",5,康隆商业广场,2200
"[[121.92009948010697, 30.89933009990429]]",5,百润时代购物中心,2200
"[[121.01002776027306, 30.90701709016666]]",5,圣罗兰广场,2200
"[[121.39233894019003, 30.908357730225184]]",5,鸿园针织百货店,2200
"[[121.39231895995212, 30.908447684912794]]",5,一新百货店,2200
"[[121.64281902028165, 30.90885250483926]]",5,太阳城时代广场,2200
"[[121.01031666028578, 30.908855249570102]]",5,环球奥莱斯购物公园,2200
"[[121.47307523963073, 30.909542130165264]]",5,正阳南港商业街,2200
"[[121.45343508036478, 30.912230925017276]]",5,理想未来广场,2200
"[[121.81476312002201, 30.91241155474951]]",5,鸿音广场,2200
"[[121.45410630016568, 30.912921720361133]]",5,新发展商业街南门,2200
"[[121.81308894030244, 30.91304826036894]]",5,绿地泥城商业广场,2200
"[[121.64362740018441, 30.913358489602707]]",5,星依生活购物广场,2200
"[[121.45284341998783, 30.914108505303368]]",5,新发展商业街,2200
"[[121.4884342797183, 30.915519344642142]]",5,南桥国际商业广场西门,2200
"[[121.49159543987773, 30.91633829967278]]",5,上海南桥国际商业广场,2200
"[[121.4544364197051, 30.91644000040577]]",5,鸿雁商场,2200
"[[121.48943778012952, 30.91682159983702]]",5,南桥国际商业广场北门,2200
"[[121.47166979982148, 30.916923885129258]]",5,正大生活馆,2200
"[[121.47969582010603, 30.917065139844382]]",5,美人鱼休闲街,2200
"[[121.48356815964289, 30.917295225094612]]",5,绿天商城,2200
"[[121.48456139968891, 30.917827530216464]]",5,绿地未来中心A4楼,2200
"[[121.47926435956265, 30.91817335461669]]",5,百联南桥购物中心,2200
"[[121.47926435956265, 30.91817335461669]]",5,东方商厦（奉贤店）,2200
"[[121.48013699962296, 30.918765239824026]]",5,南方国际广场,2200
"[[121.4534138401766, 30.918776445376686]]",5,余庆商店,2200
"[[121.4357484599235, 30.922354485371287]]",5,邻里汇浩广社区主题商街,2200
"[[121.50046638041923, 30.922481250209557]]",5,宣禾丰谷,2200
"[[121.48581438012957, 30.923587124945968]]",5,贤城广场,2200
"[[121.46145641967817, 30.925811519785846]]",5,阿波罗休闲广场,2200
"[[121.48224192042835, 30.927204944652537]]",5,南郊休闲商业街,2200
"[[121.4808366595843, 30.930269174982456]]",5,上海之鱼,2200
"[[121.45930074023708, 30.931843410345145]]",5,上海奉贤宝龙城市广场,2200
"[[121.45824918005567, 30.93631982989627]]",5,南桥・新都汇南门,2200
"[[121.45801895990712, 30.93696917998375]]",5,南桥・新都汇,2200
"[[121.45789871965034, 30.937318830099983]]",5,南桥・新都汇北门,2200
"[[121.45716665981351, 30.937786920030355]]",5,南桥・新都汇西区东门,2200
"[[121.4570266200825, 30.938346450328453]]",5,南桥・新都汇西区,2200
"[[121.31417160003933, 30.944291399828245]]",5,上海双高商务广场,2200
"[[121.64305536031667, 30.948498270079156]]",5,城尚城,2200
"[[121.49033670017866, 30.962037780219404]]",5,汇金坊,2200
"[[121.17707802013456, 30.973599270190213]]",5,林天商都,2200
"[[121.73889545965783, 30.97421968459087]]",5,美林商业广场,2200
"[[121.44522888000883, 30.97442456993796]]",5,欧士通时尚广场,2200
"[[121.86224802013007, 30.977812350259832]]",5,鑫军财富A3,2200
"[[121.02333336034636, 30.978225270379973]]",5,福来登商厦,2200
"[[121.02330329960765, 30.978884969865497]]",5,朋联国际购物中心,2200
"[[121.49718893971783, 30.980636774567508]]",5,汇欢商业广场,2200
"[[121.42732788007766, 30.991181175371032]]",5,连城商业广场,2200
"[[121.36866696011211, 30.99616708514293]]",5,美惠全商业广场,2200
"[[121.42034820030928, 31.003576469978206]]",5,滨江生活广场,2200
"[[121.24785095995392, 31.003674524859484]]",5,城东商业广场,2200
"[[121.42121939965571, 31.003997310427536]]",5,上海西南商城南门,2200
"[[121.42097909990558, 31.00419697521029]]",5,上海西南商城,2200
"[[121.42090907959043, 31.00449676511368]]",5,上海西南商城东北门,2200
"[[121.42102931984729, 31.0046268601415]]",5,上海西南商城北门,2200
"[[121.21483013959934, 31.00550161540732]]",5,戴家浜生活广场,2200
"[[121.41503424033795, 31.006281779980178]]",5,闵行百货商店,2200
"[[121.23015569972588, 31.006666170007804]]",5,鹿都国际购物广场,2200
"[[121.23289764001413, 31.00693810520945]]",5,大江璞邸休闲商业广场,2200
"[[121.22968517982721, 31.00756526992135]]",5,鹿都国际购物广场2号门,2200
"[[121.23050580040243, 31.007795759866525]]",5,鹿都国际购物广场3号门,2200
"[[121.23112625976907, 31.007796210426825]]",5,乐颂坊精致生活广场,2200
"[[121.39965197975513, 31.008129254561496]]",5,老闵行大食汇餐饮广场,2200
"[[121.28106725964639, 31.008133889667306]]",5,采杰商业广场,2200
"[[121.22385065988011, 31.00849006526441]]",5,申越广场,2200
"[[121.22766360009516, 31.00875295508481]]",5,世纪广场,2200
"[[121.23120617982133, 31.008815639630186]]",5,平高世贸中心商城,2200
"[[121.2262124396524, 31.00901166035988]]",5,上海新纪元商场,2200
"[[121.22869427981725, 31.009073534616]]",5,岳庙商业街,2200
"[[121.229534879731, 31.009134149821207]]",5,松江商城,2200
"[[121.23111600030326, 31.009155345043233]]",5,上海第一百货松江店,2200
"[[121.2298149600924, 31.009554090049313]]",5,松江商城东门,2200
"[[121.20428358042295, 31.01072327975561]]",5,飞航广场永航商业中心,2200
"[[121.20408306038496, 31.012102079847217]]",5,上海飞航广场,2200
"[[121.25024837985893, 31.01241811510394]]",5,玩库金鳞广场,2200
"[[121.40714898014141, 31.013064000103554]]",5,燎升城市生活广场,2200
"[[121.40913906021956, 31.01447326472944]]",5,千代广场,2200
"[[121.20420276014929, 31.014790514970365]]",5,荣丰生活广场,2200
"[[121.1864126403311, 31.015551870222716]]",5,华亭・万科红人馆,2200
"[[121.4146830595756, 31.01626561536588]]",5,置业广场,2200
"[[121.41541422009031, 31.017146129890023]]",5,置业广场精品区,2200
"[[121.19420699975335, 31.01810395463381]]",5,玉乐商业街,2200
"[[121.25106611990554, 31.018133205083423]]",5,颐思殿广场,2200
"[[121.19282478043932, 31.01876153981327]]",5,新理想商业中心,2200
"[[121.25726208008095, 31.021128495183994]]",5,三铭休闲广场,2200
"[[121.64022216042437, 31.022426789764637]]",5,新场购物广场,2200
"[[121.64347908039534, 31.026241394624712]]",5,石笋里,2200
"[[121.20713370016014, 31.030103745391663]]",5,兰桥休闲商业街,2200
"[[121.22640665993946, 31.031225459887175]]",5,9商业广场南门,2200
"[[121.22666550011283, 31.033493325256806]]",5,9商业广场东门,2200
"[[121.22629506036881, 31.03353283517223]]",5,9商业广场,2200
"[[121.13535816015099, 31.03357504485252]]",5,文翔商厦,2200
"[[121.20712127962338, 31.033919655168]]",5,兰桥休闲商业广场,2200
"[[121.21007436004385, 31.034682315336617]]",5,安信生活广场,2200
"[[121.21372872010444, 31.034756610129513]]",5,嘉和休闲广场,2200
"[[121.2123871798245, 31.034774969789083]]",5,阳光新生活广场,2200
"[[121.24253861966164, 31.03526587462045]]",5,中山广场,2200
"[[121.1357791795656, 31.035305069773173]]",5,秦安商业广场,2200
"[[121.23090954024319, 31.035346380131415]]",5,永翔商业,2200
"[[121.214559420281, 31.035396914835836]]",5,嘉和休闲广场东门,2200
"[[121.23049896015894, 31.035435795225766]]",5,松江商业广场,2200
"[[121.21328771955271, 31.03553524495564]]",5,嘉和休闲广场西门,2200
"[[121.22900658018958, 31.03645293025859]]",5,通跃商业广场,2200
"[[121.24344870029739, 31.03698523538035]]",5,盛茸生活广场,2200
"[[121.24268783967213, 31.037853914826414]]",5,施惠特・呈远商业广场,2200
"[[121.71068370009274, 31.037938694814954]]",5,汇展商务休闲广场,2200
"[[121.44084246011155, 31.038787664719017]]",5,万乐城,2200
"[[121.59230778008013, 31.039570215193393]]",5,咸塘小镇商业步行街,2200
"[[121.21654913973109, 31.039574760366968]]",5,开元地中海商业广场东门,2200
"[[121.21380522003491, 31.040590409719677]]",5,开元地中海商业广场,2200
"[[121.20744744034722, 31.040592884653975]]",5,东鼎购物中心,2200
"[[121.21650845979762, 31.040603639646342]]",5,开元地中海商业广场东北门,2200
"[[121.2152169595951, 31.04064207037534]]",5,开元地中海商业广场北门,2200
"[[121.22947403969525, 31.04125834519656]]",5,文荟・生活空间,2200
"[[121.20661511959216, 31.042399949997737]]",5,东明广场南门,2200
"[[121.73388390032177, 31.042421415016392]]",5,禹洲商业广场,2200
"[[121.4514185404334, 31.04243941494709]]",5,永德生活广场2号门,2200
"[[121.20719562028171, 31.042910069744003]]",5,东明国际商城,2200
"[[121.20639462021562, 31.042929104794432]]",5,东明广场,2200
"[[121.20691518019146, 31.04294971455775]]",5,东明广场东门,2200
"[[121.45094694044909, 31.042967850286132]]",5,永德生活广场,2200
"[[121.45186943982286, 31.043079809585656]]",5,永德生活广场3号门,2200
"[[121.20660450039748, 31.04350875022866]]",5,东明广场北门,2200
"[[121.46218038022036, 31.043595374726813]]",5,惠富生活广场,2200
"[[121.76595071984994, 31.043730239758844]]",5,南欧风情商业街,2200
"[[121.41422297990667, 31.04378167468458]]",5,777CENTER,2200
"[[121.57484274000046, 31.04386798531931]]",5,亿联中心,2200
"[[121.45939199984096, 31.044727890080132]]",5,联灵百货购物商场,2200
"[[121.5787575599135, 31.04661010457275]]",5,两河流域・鑫华坊,2200
"[[121.18062834032574, 31.048161929729304]]",5,星辰百货文涵路店,2200
"[[121.75196435996723, 31.048514865069016]]",5,南汇商贸城,2200
"[[121.75560251964066, 31.048562295313722]]",5,海燕商场,2200
"[[121.40313498029512, 31.048742565317184]]",5,北桥青年城2号门,2200
"[[121.7557722603816, 31.048891875259905]]",5,浦东商场南汇店,2200
"[[121.4037545403398, 31.049002079982053]]",5,北桥青年广场1号门,2200
"[[121.4039743202587, 31.049091944737512]]",5,北桥青年广场,2200
"[[121.40354448029356, 31.049461844888285]]",5,根雕广场,2200
"[[121.19389362019442, 31.051555019648475]]",5,华信广场,2200
"[[121.20126281972341, 31.051563750266922]]",5,樱花广场,2200
"[[121.19585597956987, 31.05160726486347]]",5,尚网商场大学城旗舰店,2200
"[[121.20035148003686, 31.05167256014066]]",5,启源广场,2200
"[[121.20088230037788, 31.05167318966607]]",5,樱花广场西门,2200
"[[121.1962564800526, 31.05175760992583]]",5,尚网商场大学城旗舰店东门,2200
"[[121.20163307960297, 31.05176399960901]]",5,樱花广场东门,2200
"[[121.19523515957499, 31.051836314993977]]",5,尚网商场大学城旗舰店西门,2200
"[[121.20122250041811, 31.05190336484845]]",5,樱花广场北大门,2200
"[[121.22582112034851, 31.054469850103523]]",5,四季花城三湘财富广场,2200
"[[121.2258508195597, 31.055149125132104]]",5,四季花城三湘财富广场北门,2200
"[[121.75530965991291, 31.05571621513124]]",5,金梅商业广场,2200
"[[121.22247582040292, 31.056503669608773]]",5,三湘风情街,2200
"[[121.22585981997477, 31.056677504962884]]",5,生活广场,2200
"[[121.43899007972843, 31.056767775312572]]",5,塘湾百货商店,2200
"[[121.76017650034535, 31.05766111506852]]",5,弘基商业休闲广场,2200
"[[121.39075871983918, 31.0582213198581]]",5,鑫都商业广场,2200
"[[121.23875393974258, 31.059399914674415]]",5,松江万达广场,2200
"[[121.23743219983626, 31.05957816030387]]",5,松江万达广场2号门,2200
"[[121.23997523976564, 31.059741014935966]]",5,松江万达广场7号门,2200
"[[121.23699120018372, 31.060236914602008]]",5,松江万达广场3号门,2200
"[[121.23913392039415, 31.060259459706366]]",5,松江万达广场6号门,2200
"[[121.23852300013638, 31.060308690393803]]",5,松江万达广场5号门,2200
"[[121.40727282038435, 31.06034338533903]]",5,强劲都市生活广场,2200
"[[121.237932239981, 31.06034792961332]]",5,松江万达广场4号门,2200
"[[121.23045305966106, 31.060359045233746]]",5,保利西子湾风情街,2200
"[[121.20425190000529, 31.06238786990432]]",5,中星・佘山溪语,2200
"[[121.53238289985094, 31.06313900975757]]",5,浦江中心休闲广场,2200
"[[121.53400775985028, 31.064052645413327]]",5,夏威夷商业广场,2200
"[[121.30361315991942, 31.06414889985188]]",5,新九广场,2200
"[[121.31056962009205, 31.06794622513827]]",5,新桥时尚生活休闲街,2200
"[[121.5214774203468, 31.068746774643976]]",5,星街,2200
"[[121.39517753961185, 31.06924474544875]]",5,上海旺基商场,2200
"[[121.5173640598035, 31.0701350248116]]",5,金硕广场,2200
"[[121.3516042200588, 31.071900330136188]]",5,春申商业广场,2200
"[[121.75886303959771, 31.074609914615905]]",5,五角世贸商城,2200
"[[121.31687609975222, 31.075261245010502]]",5,火龙果生活广场,2200
"[[121.32385163994124, 31.07633858965422]]",5,河谷三号休闲广场,2200
"[[121.50770868021155, 31.07766235483392]]",5,红星国际广场,2200
"[[121.494942899995, 31.0781344503446]]",5,世博家园商业广场,2200
"[[121.4926047004466, 31.079576835202822]]",5,上海浦江绿地乐和城,2200
"[[121.33870253969059, 31.080681854683895]]",5,弘基广场,2200
"[[121.40758098027814, 31.082680800278723]]",5,鑫佳休闲生活广场,2200
"[[121.31211509963231, 31.083115004653756]]",5,园艺生活广场,2200
"[[121.25221758037705, 31.083632054575745]]",5,颖创财富中心,2200
"[[121.25982095976954, 31.08415513535124]]",5,亚美尚购物广场,2200
"[[121.39472357982937, 31.08649333489953]]",5,龙盛国际商业广场南门,2200
"[[121.39483355972106, 31.08803251468884]]",5,龙盛国际商业广场,2200
"[[121.39462349967482, 31.088542274706235]]",5,好爱广场,2200
"[[121.33460826006316, 31.090262085127158]]",5,绿地金御广场,2200
"[[121.33963782022929, 31.091822505104567]]",5,新闵生活广场,2200
"[[121.34515625995348, 31.09395172469241]]",5,加州艺术广场,2200
"[[121.31978813961098, 31.095464805256626]]",5,漕河泾・松江新兴产业园创新生活广场,2200
"[[121.49980866034154, 31.096978334582495]]",5,O＇MALL华侨城商业中心,2200
"[[121.49071685979526, 31.09941063019648]]",5,幸福港湾,2200
"[[121.34515572036022, 31.099668525182295]]",5,亚繁・亚乐城,2200
"[[121.40870094019627, 31.10003414995613]]",5,麦多生活广场,2200
"[[121.18354992019275, 31.101907409899113]]",5,佘山商业中心,2200
"[[121.40795088042891, 31.101933195260784]]",5,北建华清商业广场,2200
"[[121.35277980034756, 31.102093934687353]]",5,巴比伦生活恒泰生活广场,2200
"[[121.18137570032833, 31.102403264599083]]",5,佘山天地休闲广场,2200
"[[121.35875723965492, 31.105351754879635]]",5,亿丰时代广场,2200
"[[121.60632419980207, 31.10538199458344]]",5,绿地东海岸时尚广场,2200
"[[121.22905481982409, 31.10587928999727]]",5,佘山湾生活购物广场,2200
"[[121.4910576003281, 31.106827529766726]]",5,都灵广场,2200
"[[121.40636129993413, 31.106941109644588]]",5,兴梅路尚乐坊,2200
"[[121.04789886004434, 31.107100590020245]]",5,朱家角百货商店,2200
"[[121.34947607965739, 31.10799631477817]]",5,康城生活馆,2200
"[[121.37398019972645, 31.10826739472457]]",5,海星商场,2200
"[[121.38205535986708, 31.108552965447103]]",5,仲盛世界商城南门,2200
"[[121.30588295973092, 31.108778685388067]]",5,金汇商业街西门,2200
"[[121.37349041994695, 31.109077170375194]]",5,凯德龙之梦闵行店西南门,2200
"[[121.2707919602808, 31.10910619509489]]",5,汇泾生活购物中心,2200
"[[121.37403005993937, 31.109366744879388]]",5,凯德龙之梦闵行店南门,2200
"[[121.38382422021161, 31.10938155041832]]",5,上海莘庄百盛,2200
"[[121.38382422021161, 31.10938155041832]]",5,仲盛世界商城东门,2200
"[[121.36130172029826, 31.109465024591223]]",5,欣欣商场6号门,2200
"[[121.36154111982681, 31.109584545390526]]",5,欣欣商场,2200
"[[121.37360021997424, 31.109726745293138]]",5,凯德龙之梦闵行店东门,2200
"[[121.36098239981797, 31.109765399953318]]",5,欣欣商场1号门,2200
"[[121.37469966006131, 31.10987605523586]]",5,凯德龙之梦闵行店东南门,2200
"[[121.27120182000803, 31.10990562044809]]",5,汇泾商业广场,2200
"[[121.3613215197723, 31.1099647050072]]",5,欣欣商场2号门,2200
"[[121.37291082037817, 31.110256890243384]]",5,凯德龙之梦闵行店,2200
"[[121.0529885398893, 31.11027088459369]]",5,角里・祥和坊,2200
"[[121.38324443987906, 31.110371280410327]]",5,仲盛世界商城,2200
"[[121.3723414802752, 31.110747209616044]]",5,东苑・丽宝广场,2200
"[[121.0525289998136, 31.110910875436588]]",5,朱家角商城,2200
"[[121.31452728010997, 31.111494705416327]]",5,金汇商业街,2200
"[[121.05183960021745, 31.111611030025117]]",5,轩和坊,2200
"[[121.05208943997576, 31.111940699903442]]",5,尚都里度假休闲小镇,2200
"[[121.75767936001458, 31.11431827536822]]",5,壹号街,2200
"[[121.04487647966583, 31.116282525118535]]",5,证大・大拇指广场,2200
"[[121.56463061980735, 31.116295079654257]]",5,万达百货上海周浦店,2200
"[[121.56526188003178, 31.116366000190816]]",5,万达广场B号门,2200
"[[121.38220440001318, 31.116598199747195]]",5,蓝海食尚休闲商业街,2200
"[[121.56656436005723, 31.116737744851115]]",5,万达广场C号门,2200
"[[121.56410952023825, 31.11695383485167]]",5,上海周浦万达广场,2200
"[[121.56514145991045, 31.117195214687435]]",5,万达广场D号门,2200
"[[121.49010396012974, 31.11725920504827]]",5,漫城商业街F座,2200
"[[121.26869963987657, 31.117290075176854]]",5,晶尚坊,2200
"[[121.4911274398795, 31.11769196960872]]",5,漫城商业街A座,2200
"[[121.4911274398795, 31.11769196960872]]",5,漫城商业街,2200
"[[121.49144855990323, 31.117782870383188]]",5,漫城商业街C座,2200
"[[121.49194031998982, 31.11803419492223]]",5,漫城商业街E座,2200
"[[121.49171945998515, 31.11810349488045]]",5,漫城商业街B座,2200
"[[121.49182998036937, 31.11812383484714]]",5,漫城商业街D座,2200
"[[121.26839993990542, 31.118239844693136]]",5,晶尚坊北门,2200
"[[121.26837005993039, 31.118749739608845]]",5,晶尚坊,2200
"[[121.25680649972023, 31.119105464645564]]",5,三湘商业广场3号楼,2200
"[[121.25680649972023, 31.119105464645564]]",5,三湘商业广场,2200
"[[121.25599650013842, 31.119905069863158]]",5,三湘商业广场7号楼,2200
"[[121.25584637990653, 31.119954975042077]]",5,三湘商业广场北门,2200
"[[121.25625660026199, 31.12001513968699]]",5,三湘商业广场6号楼,2200
